==============================================================
   BASE PAPER PARAMETER AMORTIZATION - SIMULATION METRICS    
   Kumari et al. | n=512 | N=3 | LDPC 102x204 | AEAD         
==============================================================
Timestamp(us)	MoteID	Message
90398784	2	[INFO: Gateway   ] ========================================
90398784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #14 ***
90398784	2	[INFO: Gateway   ] ========================================
95374000	1	[INFO: Sender    ] Message 15 encrypted (30 bytes)
95374000	1	[INFO: IPv6      ] Sending packet with length 93 (53)
95374000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
95374000	1	[INFO: IPv6 Route] No route found
95374000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
95374000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
95375000	1	[INFO: Sender    ]   -> UDP Packet Sent with counter=15
95392784	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
95392784	2	[INFO: IPv6      ] Receiving UDP packet
95392784	2	[INFO: Gateway   ] Received message type 0x03
95392784	2	[INFO: Gateway   ] 
95392784	2	[Data Phase] Received encrypted message
95392784	2	[INFO: Gateway   ] SID: [a8fe1eb8...]
95392784	2	[INFO: Gateway   ] Counter: 15
95392784	2	[INFO: Gateway   ] Session found. Decrypting...
95392784	2	[INFO: Gateway   ] Session decryption successful!
95392784	2	[INFO: Gateway   ] ========================================
95392784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #15 ***
95392784	2	[INFO: Gateway   ] ========================================
100375000	1	[INFO: Sender    ] Message 16 encrypted (30 bytes)
100375000	1	[INFO: IPv6      ] Sending packet with length 93 (53)
100375000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
100375000	1	[INFO: IPv6 Route] No route found
100375000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
100375000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
100376000	1	[INFO: Sender    ]   -> UDP Packet Sent with counter=16
100401784	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
100401784	2	[INFO: IPv6      ] Receiving UDP packet
100401784	2	[INFO: Gateway   ] Received message type 0x03
100401784	2	[INFO: Gateway   ] 
100401784	2	[Data Phase] Received encrypted message
100401784	2	[INFO: Gateway   ] SID: [a8fe1eb8...]
100401784	2	[INFO: Gateway   ] Counter: 16
100401784	2	[INFO: Gateway   ] Session found. Decrypting...
100401784	2	[INFO: Gateway   ] Session decryption successful!
100401784	2	[INFO: Gateway   ] ========================================
100401784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #16 ***
100401784	2	[INFO: Gateway   ] ========================================
105376000	1	[INFO: Sender    ] Message 17 encrypted (30 bytes)
105376000	1	[INFO: IPv6      ] Sending packet with length 93 (53)
105376000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
105376000	1	[INFO: IPv6 Route] No route found
105376000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
105376000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
105377000	1	[INFO: Sender    ]   -> UDP Packet Sent with counter=17
105406784	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
105406784	2	[INFO: IPv6      ] Receiving UDP packet
105406784	2	[INFO: Gateway   ] Received message type 0x03
105406784	2	[INFO: Gateway   ] 
105406784	2	[Data Phase] Received encrypted message
105406784	2	[INFO: Gateway   ] SID: [a8fe1eb8...]
105406784	2	[INFO: Gateway   ] Counter: 17
105406784	2	[INFO: Gateway   ] Session found. Decrypting...
105406784	2	[INFO: Gateway   ] Session decryption successful!
105406784	2	[INFO: Gateway   ] ========================================
105406784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #17 ***
105406784	2	[INFO: Gateway   ] ========================================
110377000	1	[INFO: Sender    ] Message 18 encrypted (30 bytes)
110377000	1	[INFO: IPv6      ] Sending packet with length 93 (53)
110377000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
110377000	1	[INFO: IPv6 Route] No route found
110377000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
110377000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
110378000	1	[INFO: Sender    ]   -> UDP Packet Sent with counter=18
110413784	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
110413784	2	[INFO: IPv6      ] Receiving UDP packet
110413784	2	[INFO: Gateway   ] Received message type 0x03
110413784	2	[INFO: Gateway   ] 
110413784	2	[Data Phase] Received encrypted message
110413784	2	[INFO: Gateway   ] SID: [a8fe1eb8...]
110413784	2	[INFO: Gateway   ] Counter: 18
110413784	2	[INFO: Gateway   ] Session found. Decrypting...
110413784	2	[INFO: Gateway   ] Session decryption successful!
110413784	2	[INFO: Gateway   ] ========================================
110413784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #18 ***
110413784	2	[INFO: Gateway   ] ========================================
111567000	1	[INFO: ICMPv6    ] Sending ICMPv6 packet to ff02::1a, type 155, code 1, len 72
111573040	2	[INFO: IPv6      ] packet received from fe80::201:1:1:1 to ff02::1a
111573040	2	[INFO: IPv6      ] icmpv6 input length 116 type: 155 
115378000	1	[INFO: Sender    ] Message 19 encrypted (30 bytes)
115378000	1	[INFO: IPv6      ] Sending packet with length 93 (53)
115378000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
115378000	1	[INFO: IPv6 Route] No route found
115378000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
115378000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
115379000	1	[INFO: Sender    ]   -> UDP Packet Sent with counter=19
115388784	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
115388784	2	[INFO: IPv6      ] Receiving UDP packet
115388784	2	[INFO: Gateway   ] Received message type 0x03
115388784	2	[INFO: Gateway   ] 
115388784	2	[Data Phase] Received encrypted message
115388784	2	[INFO: Gateway   ] SID: [a8fe1eb8...]
115388784	2	[INFO: Gateway   ] Counter: 19
115388784	2	[INFO: Gateway   ] Session found. Decrypting...
115388784	2	[INFO: Gateway   ] Session decryption successful!
115388784	2	[INFO: Gateway   ] ========================================
115388784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #19 ***
115388784	2	[INFO: Gateway   ] ========================================
116832000	2	[INFO: ICMPv6    ] Sending ICMPv6 packet to ff02::1a, type 155, code 1, len 72
116838040	1	[INFO: IPv6      ] packet received from fe80::202:2:2:2 to ff02::1a
116838040	1	[INFO: IPv6      ] icmpv6 input length 116 type: 155 
120236000	2	[INFO: Gateway   ] [Status] Gateway operational
120379000	1	[INFO: Sender    ] Message 20 encrypted (30 bytes)
120379000	1	[INFO: IPv6      ] Sending packet with length 93 (53)
120379000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
120379000	1	[INFO: IPv6 Route] No route found
120379000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
120379000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
120380000	1	[INFO: Sender    ]   -> UDP Packet Sent with counter=20
120387784	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
120387784	2	[INFO: IPv6      ] Receiving UDP packet
120387784	2	[INFO: Gateway   ] Received message type 0x03
120387784	2	[INFO: Gateway   ] 
120387784	2	[Data Phase] Received encrypted message
120387784	2	[INFO: Gateway   ] SID: [a8fe1eb8...]
120387784	2	[INFO: Gateway   ] Counter: 20
120387784	2	[INFO: Gateway   ] Session found. Decrypting...
120387784	2	[INFO: Gateway   ] Session decryption successful!
120387784	2	[INFO: Gateway   ] ========================================
120387784	2	[INFO: Gateway   ] *** DECRYPTED MESSAGE: Hello IoT #20 ***
120387784	2	[INFO: Gateway   ] ========================================
125380000	1	[INFO: Sender    ] 
125380000	1	**************************************************
125380000	1	[INFO: Sender    ] * AMORTIZATION THRESHOLD REACHED (20 msgs)      *

>>> [AMORTIZATION] Session renewal triggered after 20 messages. Starting new handshake...

125380000	1	[INFO: Sender    ] * SECURE SESSION RENEWAL TRIGGERED               *
125380000	1	[INFO: Sender    ] **************************************************
125380000	1	[INFO: Sender    ] 
125380000	1	[Phase 2] Starting Ring Signature Authentication...
125380000	1	[INFO: Sender    ] Initializing LDPC public key...
125380000	1	[INFO: Sender    ] Generating LDPC error vector...
125380000	1	[INFO: Sender    ] Error vector generated (weight=0)
125380000	1	[INFO: Sender    ] Encoding syndrome...
125380000	1	[INFO: Sender    ] Generating ring signature (N=3 members)...
125380000	1	[INFO: Sender    ] Ring signature generated successfully
125380000	1	[INFO: Sender    ] DEBUG: Sender Public Key sent:
125380000	1	PubKey: [327792936 232115810 394729159 307135541 349996132 177096623 22263787 212730457 ...]
125380000	1	[INFO: Sender    ] DEBUG: Signature w sent (first 8 coeffs):
125380000	1	Sig.w: [35411 39435 22895 16340 30363 10271 24634 17793 ...]
125380000	1	[INFO: Sender    ] DEBUG: Signature Commitment (first 4 bytes): 6ed47a83
125380000	1	[INFO: Sender    ] Sending authentication message via fragmentation...
125380000	1	[INFO: Sender    ] Total payload: 10317 bytes (162 fragments)
125380000	1	[INFO: Sender    ] Sending Fragment 1/162 (64 bytes)...
125380000	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125380000	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125380000	1	[INFO: IPv6 Route] No route found
125380000	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125380000	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125397680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125397680	2	[INFO: IPv6      ] Receiving UDP packet
125397680	2	[INFO: Gateway   ] Received message type 0x04
125397680	2	[INFO: Gateway   ] Received Fragment 1/162 (64 bytes)
125397680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125403440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125403440	1	[INFO: IPv6      ] Receiving UDP packet
125403440	1	[INFO: Sender    ] Received message type 0x05
125403440	1	[INFO: Sender    ] Received ACK for fragment 0
125403440	1	[INFO: Sender    ] ACK received for fragment 0
125403440	1	[INFO: Sender    ] Sending Fragment 2/162 (64 bytes)...
125403440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125403440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125403440	1	[INFO: IPv6 Route] No route found
125403440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125403440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125441680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125441680	2	[INFO: IPv6      ] Receiving UDP packet
125441680	2	[INFO: Gateway   ] Received message type 0x04
125441680	2	[INFO: Gateway   ] Received Fragment 2/162 (64 bytes)
125441680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125459440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125459440	1	[INFO: IPv6      ] Receiving UDP packet
125459440	1	[INFO: Sender    ] Received message type 0x05
125459440	1	[INFO: Sender    ] Received ACK for fragment 1
125459440	1	[INFO: Sender    ] ACK received for fragment 1
125459440	1	[INFO: Sender    ] Sending Fragment 3/162 (64 bytes)...
125459440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125459440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125459440	1	[INFO: IPv6 Route] No route found
125459440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125459440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125491680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125491680	2	[INFO: IPv6      ] Receiving UDP packet
125491680	2	[INFO: Gateway   ] Received message type 0x04
125491680	2	[INFO: Gateway   ] Received Fragment 3/162 (64 bytes)
125491680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125511440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125511440	1	[INFO: IPv6      ] Receiving UDP packet
125511440	1	[INFO: Sender    ] Received message type 0x05
125511440	1	[INFO: Sender    ] Received ACK for fragment 2
125511440	1	[INFO: Sender    ] ACK received for fragment 2
125511440	1	[INFO: Sender    ] Sending Fragment 4/162 (64 bytes)...
125511440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125511440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125511440	1	[INFO: IPv6 Route] No route found
125511440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125511440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125556680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125556680	2	[INFO: IPv6      ] Receiving UDP packet
125556680	2	[INFO: Gateway   ] Received message type 0x04
125556680	2	[INFO: Gateway   ] Received Fragment 4/162 (64 bytes)
125556680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125590440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125590440	1	[INFO: IPv6      ] Receiving UDP packet
125590440	1	[INFO: Sender    ] Received message type 0x05
125590440	1	[INFO: Sender    ] Received ACK for fragment 3
125590440	1	[INFO: Sender    ] ACK received for fragment 3
125590440	1	[INFO: Sender    ] Sending Fragment 5/162 (64 bytes)...
125590440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125590440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125590440	1	[INFO: IPv6 Route] No route found
125590440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125590440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125637680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125637680	2	[INFO: IPv6      ] Receiving UDP packet
125637680	2	[INFO: Gateway   ] Received message type 0x04
125637680	2	[INFO: Gateway   ] Received Fragment 5/162 (64 bytes)
125637680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125675440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125675440	1	[INFO: IPv6      ] Receiving UDP packet
125675440	1	[INFO: Sender    ] Received message type 0x05
125675440	1	[INFO: Sender    ] Received ACK for fragment 4
125675440	1	[INFO: Sender    ] ACK received for fragment 4
125675440	1	[INFO: Sender    ] Sending Fragment 6/162 (64 bytes)...
125675440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125675440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125675440	1	[INFO: IPv6 Route] No route found
125675440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125675440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125688680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125688680	2	[INFO: IPv6      ] Receiving UDP packet
125688680	2	[INFO: Gateway   ] Received message type 0x04
125688680	2	[INFO: Gateway   ] Received Fragment 6/162 (64 bytes)
125688680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125701440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125701440	1	[INFO: IPv6      ] Receiving UDP packet
125701440	1	[INFO: Sender    ] Received message type 0x05
125701440	1	[INFO: Sender    ] Received ACK for fragment 5
125701440	1	[INFO: Sender    ] ACK received for fragment 5
125701440	1	[INFO: Sender    ] Sending Fragment 7/162 (64 bytes)...
125701440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125701440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125701440	1	[INFO: IPv6 Route] No route found
125701440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125701440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125713680	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125713680	2	[INFO: IPv6      ] Receiving UDP packet
125713680	2	[INFO: Gateway   ] Received message type 0x04
125713680	2	[INFO: Gateway   ] Received Fragment 7/162 (64 bytes)
125713680	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125720440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125720440	1	[INFO: IPv6      ] Receiving UDP packet
125720440	1	[INFO: Sender    ] Received message type 0x05
125720440	1	[INFO: Sender    ] Received ACK for fragment 6
125720440	1	[INFO: Sender    ] ACK received for fragment 6
125720440	1	[INFO: Sender    ] Sending Fragment 8/162 (64 bytes)...
125720440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125720440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125720440	1	[INFO: IPv6 Route] No route found
125720440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125720440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
125728120	2	[INFO: IPv6      ] packet received from fd00::201:1:1:1 to fd00::202:2:2:2
125728120	2	[INFO: IPv6      ] Receiving UDP packet
125728120	2	[INFO: Gateway   ] Received message type 0x04
125728120	2	[INFO: Gateway   ] Received Fragment 8/162 (64 bytes)
125728120	2	[INFO: IPv6      ] Sending packet with length 51 (11)
125750440	1	[INFO: IPv6      ] packet received from fd00::202:2:2:2 to fd00::201:1:1:1
125750440	1	[INFO: IPv6      ] Receiving UDP packet
125750440	1	[INFO: Sender    ] Received message type 0x05
125750440	1	[INFO: Sender    ] Received ACK for fragment 7
125750440	1	[INFO: Sender    ] ACK received for fragment 7
125750440	1	[INFO: Sender    ] Sending Fragment 9/162 (64 bytes)...
125750440	1	[INFO: IPv6      ] Sending packet with length 121 (81)
125750440	1	[INFO: IPv6 Route] Looking up route for fd00::202:2:2:2
125750440	1	[INFO: IPv6 Route] No route found
125750440	1	[INFO: IPv6 Route] Default route, IP address fe80::202:2:2:2
125750440	1	[INFO: IPv6 Route] Default route found, IP address fe80::202:2:2:2
